Sim,Reg,RLab,CLab,Year,Value
COMP,USA,ELY,RUS,0,1.8827987626646836
COMP,USA,ELY,EUR,0,193.12493885486867
COMP,USA,ELY,XOE,0,503.5130990524605
COMP,USA,ELY,OPC,0,86.1827588763711
COMP,USA,ELY,SAS,0,61.78163770420034
COMP,USA,ELY,XLC,0,19.693394391374184
COMP,USA,ELY,ROW,0,78.17125349522148
COMP,USA,etax,ELY,0,0.0
COMP,USA,CHN,BoP,0,131476.47585074187
COMP,USA,XEA,BoP,0,146857.84368483128
COMP,USA,USA,BoP,0,0.0
COMP,USA,RUS,BoP,0,19816.315663751702
COMP,USA,EUR,BoP,0,510079.84074632375
COMP,USA,XOE,BoP,0,463720.3029041035
COMP,USA,OPC,BoP,0,154742.62517372548
COMP,USA,SAS,BoP,0,39199.621878913706
COMP,USA,XLC,BoP,0,286973.84295988234
COMP,USA,ROW,BoP,0,87314.02949282159
COMP,USA,BoP,CHN,0,448930.67607511766
COMP,USA,BoP,XEA,0,233696.3908545419
COMP,USA,BoP,USA,0,0.0
COMP,USA,BoP,RUS,0,40490.15933306284
COMP,USA,BoP,EUR,0,566588.6370468696
COMP,USA,BoP,XOE,0,555704.8045786137
COMP,USA,BoP,OPC,0,273266.2825291743
COMP,USA,BoP,SAS,0,78890.58962012085
COMP,USA,BoP,XLC,0,383829.3353010862
COMP,USA,BoP,ROW,0,95378.95022535887
COMP,USA,RegY,nsk,0,2.872561757196671e6
COMP,USA,dtax,nsk,0,780240.2289317794
COMP,USA,RegY,skl,0,4.211936411034976e6
COMP,USA,dtax,skl,0,1.1440388212389804e6
COMP,USA,RegY,cap,0,3.5815750501434966e6
COMP,USA,dtax,cap,0,317419.2624190204
COMP,USA,RegY,nrs,0,72584.13080610309
COMP,USA,dtax,nrs,0,6432.812101445872
COMP,USA,RegY,lnd,0,48970.156757141776
COMP,USA,dtax,lnd,0,4340.01449359892
COMP,USA,hhd,RegY,0,1.0887623353929112e7
COMP,USA,inv,RegY,0,574919.4147707906
COMP,USA,gov,RegY,0,2.5675689455707744e6
COMP,USA,deprY,RegY,0,1.5036694317952073e6
COMP,USA,inv,deprY,0,1.5036694317952073e6
COMP,USA,FRS,hhd,0,5133.80030971246
COMP,USA,FRS,gov,0,0.05030148351989655
COMP,USA,FRS,inv,0,39.61389862259978
COMP,USA,COA,hhd,0,0.0
COMP,USA,COA,gov,0,0.0
COMP,USA,COA,inv,0,0.0
COMP,USA,OIL,hhd,0,0.0
COMP,USA,OIL,gov,0,0.0
COMP,USA,OIL,inv,0,0.0
COMP,USA,GAS,hhd,0,18980.710176967197
COMP,USA,GAS,gov,0,0.0
COMP,USA,GAS,inv,0,0.0
COMP,USA,P_C,hhd,0,195757.32955663762
COMP,USA,P_C,gov,0,0.05316907766892494
COMP,USA,P_C,inv,0,0.0
COMP,USA,AGR,hhd,0,72552.47509250336
COMP,USA,AGR,gov,0,128.56697476421985
COMP,USA,AGR,inv,0,96.92427694133367
COMP,USA,OXT,hhd,0,104.02354578944518
COMP,USA,OXT,gov,0,0.0
COMP,USA,OXT,inv,0,146.84867749574045
COMP,USA,EIT,hhd,0,352211.14030426694
COMP,USA,EIT,gov,0,1314.3175224437673
COMP,USA,EIT,inv,0,3631.660282901803
COMP,USA,XMN,hhd,0,1.5703060231785371e6
COMP,USA,XMN,gov,0,1949.5844368978019
COMP,USA,XMN,inv,0,1.1349982918351737e6
COMP,USA,SRV,hhd,0,8.275345433773055e6
COMP,USA,SRV,gov,0,2.564176348428559e6
COMP,USA,SRV,inv,0,1.716172455263619e6
COMP,USA,ELY,hhd,0,143338.82835244312
COMP,USA,ELY,gov,0,0.0
COMP,USA,ELY,inv,0,0.0
COMP,USA,itax,hhd,0,253893.58963914987
COMP,USA,itax,gov,0,0.024737652437286258
COMP,USA,itax,inv,0,19511.68289059363
COMP,USA,FRS,tmg,0,0.0
COMP,USA,COA,tmg,0,0.0
COMP,USA,OIL,tmg,0,0.0
COMP,USA,GAS,tmg,0,0.0
COMP,USA,P_C,tmg,0,0.0
COMP,USA,AGR,tmg,0,0.0
COMP,USA,OXT,tmg,0,0.0
COMP,USA,EIT,tmg,0,0.0
COMP,USA,XMN,tmg,0,0.0
COMP,USA,SRV,tmg,0,40586.29664936568
COMP,USA,ELY,tmg,0,0.0
COMP,USA,tmg,BoP,0,40586.29664936568
COMP,USA,inv,BoP,0,796008.6305635301
COMP,USA,RegY,itax,0,342098.13146901486
COMP,USA,RegY,vtax,0,1.4728515027801157e6
COMP,USA,RegY,ptax,0,644973.3080619635
COMP,USA,RegY,mtax,0,29645.21281365205
COMP,USA,RegY,etax,0,4114.345817774199
COMP,USA,RegY,dtax,0,2.252471139184825e6
COMP,RUS,FRS,AGR-a,0,46.07359873483307
COMP,RUS,COA,AGR-a,0,6.3511870142889855
COMP,RUS,OIL,AGR-a,0,0.0
COMP,RUS,GAS,AGR-a,0,35.26666533629029
COMP,RUS,P_C,AGR-a,0,3302.16335909832
COMP,RUS,AGR,AGR-a,0,12401.317056409825
COMP,RUS,OXT,AGR-a,0,17.552931519968325
COMP,RUS,EIT,AGR-a,0,1953.2743669558963
COMP,RUS,XMN,AGR-a,0,8325.987706732134
COMP,RUS,SRV,AGR-a,0,7577.6203027596575
COMP,RUS,ELY,AGR-a,0,2699.2211058674866
COMP,RUS,nsk,AGR-a,0,21121.30989947627
COMP,RUS,skl,AGR-a,0,1248.9422164123507
COMP,RUS,cap,AGR-a,0,6626.614188495908
COMP,RUS,nrs,AGR-a,0,0.0
COMP,RUS,lnd,AGR-a,0,13009.656740487566
COMP,RUS,itax,AGR-a,0,-763.7637000093673
COMP,RUS,vtax,AGR-a,0,5409.875596257238
COMP,RUS,AGR-a,FRS,0,0.0
COMP,RUS,AGR-a,COA,0,0.0
COMP,RUS,AGR-a,OIL,0,0.0
COMP,RUS,AGR-a,GAS,0,0.0
COMP,RUS,AGR-a,P_C,0,0.0
COMP,RUS,AGR-a,AGR,0,83017.46322154763
COMP,RUS,AGR-a,OXT,0,0.0
COMP,RUS,AGR-a,EIT,0,0.0
COMP,RUS,AGR-a,XMN,0,0.0
COMP,RUS,AGR-a,SRV,0,0.0
COMP,RUS,AGR-a,ELY,0,0.0
COMP,RUS,FRS,FRS-a,0,41.28291180649804
COMP,RUS,COA,FRS-a,0,2.3693821527406813
COMP,RUS,OIL,FRS-a,0,7.808587745266624
COMP,RUS,GAS,FRS-a,0,82.38584598343932
COMP,RUS,P_C,FRS-a,0,1631.1279948522474
COMP,RUS,AGR,FRS-a,0,48.62268475854261
COMP,RUS,OXT,FRS-a,0,18.406494783135816
COMP,RUS,EIT,FRS-a,0,498.13369006364314
COMP,RUS,XMN,FRS-a,0,959.4579935237768
COMP,RUS,SRV,FRS-a,0,2793.507560975349
COMP,RUS,ELY,FRS-a,0,996.9301921727417
COMP,RUS,nsk,FRS-a,0,2590.4413653365623
COMP,RUS,skl,FRS-a,0,153.177264571868
COMP,RUS,cap,FRS-a,0,2495.124524551579
COMP,RUS,nrs,FRS-a,0,964.9499918821581
COMP,RUS,lnd,FRS-a,0,0.0
COMP,RUS,itax,FRS-a,0,219.45606084156114
COMP,RUS,vtax,FRS-a,0,822.8283867806139
COMP,RUS,FRS-a,FRS,0,14326.01093278156
COMP,RUS,FRS-a,COA,0,0.0
COMP,RUS,FRS-a,OIL,0,0.0
COMP,RUS,FRS-a,GAS,0,0.0
COMP,RUS,FRS-a,P_C,0,0.0
COMP,RUS,FRS-a,AGR,0,0.0
COMP,RUS,FRS-a,OXT,0,0.0
COMP,RUS,FRS-a,EIT,0,0.0
COMP,RUS,FRS-a,XMN,0,0.0
COMP,RUS,FRS-a,SRV,0,0.0
COMP,RUS,FRS-a,ELY,0,0.0
COMP,RUS,FRS,COA-a,0,305.48377538826793
COMP,RUS,COA,COA-a,0,63.99841412445473
COMP,RUS,OIL,COA-a,0,0.7179782524012094
COMP,RUS,GAS,COA-a,0,0.6019496725700026
COMP,RUS,P_C,COA-a,0,1043.7024313784275
COMP,RUS,AGR,COA-a,0,0.0
COMP,RUS,OXT,COA-a,0,58.866980629265655
COMP,RUS,EIT,COA-a,0,2234.4449753056656
COMP,RUS,XMN,COA-a,0,2771.429455212997
COMP,RUS,SRV,COA-a,0,5745.089838206999
COMP,RUS,ELY,COA-a,0,819.6102475251575
COMP,RUS,nsk,COA-a,0,1991.641315112554
COMP,RUS,skl,COA-a,0,1722.7725039108739
COMP,RUS,cap,COA-a,0,1176.8526769160649
COMP,RUS,nrs,COA-a,0,5069.997426878079
COMP,RUS,lnd,COA-a,0,0.0
COMP,RUS,itax,COA-a,0,85.09694229822895
COMP,RUS,vtax,COA-a,0,1146.957059439882
COMP,RUS,COA-a,FRS,0,0.0
COMP,RUS,COA-a,COA,0,24237.26397025181
COMP,RUS,COA-a,OIL,0,0.0
COMP,RUS,COA-a,GAS,0,0.0
COMP,RUS,COA-a,P_C,0,0.0
COMP,RUS,COA-a,AGR,0,0.0
COMP,RUS,COA-a,OXT,0,0.0
COMP,RUS,COA-a,EIT,0,0.0
COMP,RUS,COA-a,XMN,0,0.0
COMP,RUS,COA-a,SRV,0,0.0
COMP,RUS,COA-a,ELY,0,0.0
COMP,RUS,FRS,OIL-a,0,34.640087385659875
COMP,RUS,COA,OIL-a,0,0.0
COMP,RUS,OIL,OIL-a,0,92.98081402159632
COMP,RUS,GAS,OIL-a,0,928.2431490960922
COMP,RUS,P_C,OIL-a,0,338.0531378568244
COMP,RUS,AGR,OIL-a,0,9.28011140649008
COMP,RUS,OXT,OIL-a,0,143.5812214113723
COMP,RUS,EIT,OIL-a,0,9487.84989407534
COMP,RUS,XMN,OIL-a,0,10201.131843072388
COMP,RUS,SRV,OIL-a,0,71276.13887435562
COMP,RUS,ELY,OIL-a,0,2770.647354898051
COMP,RUS,nsk,OIL-a,0,8888.384176071744
COMP,RUS,skl,OIL-a,0,7688.475321713786
COMP,RUS,cap,OIL-a,0,115751.31521718983
COMP,RUS,nrs,OIL-a,0,78352.84690418879
COMP,RUS,lnd,OIL-a,0,0.0
COMP,RUS,itax,OIL-a,0,287.66711725072537
COMP,RUS,vtax,OIL-a,0,8627.465151035029
COMP,RUS,OIL-a,FRS,0,0.0
COMP,RUS,OIL-a,COA,0,0.0
COMP,RUS,OIL-a,OIL,0,314878.70037502854
COMP,RUS,OIL-a,GAS,0,0.0
COMP,RUS,OIL-a,P_C,0,0.0
COMP,RUS,OIL-a,AGR,0,0.0
COMP,RUS,OIL-a,OXT,0,0.0
COMP,RUS,OIL-a,EIT,0,0.0
COMP,RUS,OIL-a,XMN,0,0.0
COMP,RUS,OIL-a,SRV,0,0.0
COMP,RUS,OIL-a,ELY,0,0.0
COMP,RUS,FRS,GAS-a,0,4.405167934275794
COMP,RUS,COA,GAS-a,0,2.562894506393177
COMP,RUS,OIL,GAS-a,0,47.86853835955943
COMP,RUS,GAS,GAS-a,0,1986.1933345764687
COMP,RUS,P_C,GAS-a,0,336.9874090191046
COMP,RUS,AGR,GAS-a,0,26.882362762187988
COMP,RUS,OXT,GAS-a,0,74.23541856674758
COMP,RUS,EIT,GAS-a,0,2738.405145795415
COMP,RUS,XMN,GAS-a,0,5026.380124779193
COMP,RUS,SRV,GAS-a,0,47391.82825449205
COMP,RUS,ELY,GAS-a,0,3067.553549274823
COMP,RUS,nsk,GAS-a,0,10501.744728094343
COMP,RUS,skl,GAS-a,0,7275.598776671835
COMP,RUS,cap,GAS-a,0,21824.734081038452
COMP,RUS,nrs,GAS-a,0,13972.952690559314
COMP,RUS,lnd,GAS-a,0,0.0
COMP,RUS,itax,GAS-a,0,318.49261746585904
COMP,RUS,vtax,GAS-a,0,5613.925600511813
COMP,RUS,GAS-a,FRS,0,0.0
COMP,RUS,GAS-a,COA,0,0.0
COMP,RUS,GAS-a,OIL,0,0.0
COMP,RUS,GAS-a,GAS,0,120210.75069440773
COMP,RUS,GAS-a,P_C,0,0.0
COMP,RUS,GAS-a,AGR,0,0.0
COMP,RUS,GAS-a,OXT,0,0.0
COMP,RUS,GAS-a,EIT,0,0.0
COMP,RUS,GAS-a,XMN,0,0.0
COMP,RUS,GAS-a,SRV,0,0.0
COMP,RUS,GAS-a,ELY,0,0.0
COMP,RUS,FRS,OXT-a,0,31.436372000327484
COMP,RUS,COA,OXT-a,0,1.6206950726410252
COMP,RUS,OIL,OXT-a,0,0.857838239745151
COMP,RUS,GAS,OXT-a,0,257.31321959822674
COMP,RUS,P_C,OXT-a,0,1361.8665493907633
COMP,RUS,AGR,OXT-a,0,0.0
COMP,RUS,OXT,OXT-a,0,1792.4800278582286
COMP,RUS,EIT,OXT-a,0,1773.8657706728627
COMP,RUS,XMN,OXT-a,0,1258.3712194716013
COMP,RUS,SRV,OXT-a,0,3713.684913896671
COMP,RUS,ELY,OXT-a,0,1985.4681024536274
COMP,RUS,nsk,OXT-a,0,1653.7333212236103
COMP,RUS,skl,OXT-a,0,1430.4846320690622
COMP,RUS,cap,OXT-a,0,5737.738750036319
COMP,RUS,nrs,OXT-a,0,1619.8185425519916
COMP,RUS,lnd,OXT-a,0,0.0
COMP,RUS,itax,OXT-a,0,555.1017150340447
COMP,RUS,vtax,OXT-a,0,998.1793392662903
COMP,RUS,OXT-a,FRS,0,0.0
COMP,RUS,OXT-a,COA,0,0.0
COMP,RUS,OXT-a,OIL,0,0.0
COMP,RUS,OXT-a,GAS,0,0.0
COMP,RUS,OXT-a,P_C,0,0.0
COMP,RUS,OXT-a,AGR,0,0.0
COMP,RUS,OXT-a,OXT,0,24172.02100884694
COMP,RUS,OXT-a,EIT,0,0.0
COMP,RUS,OXT-a,XMN,0,0.0
COMP,RUS,OXT-a,SRV,0,0.0
COMP,RUS,OXT-a,ELY,0,0.0
COMP,RUS,FRS,EIT-a,0,3580.6964518306518
COMP,RUS,COA,EIT-a,0,174.05793676998053
COMP,RUS,OIL,EIT-a,0,65.64850102624841
COMP,RUS,GAS,EIT-a,0,14021.54290408835
COMP,RUS,P_C,EIT-a,0,34142.86448623151
COMP,RUS,AGR,EIT-a,0,79.76767338142403
COMP,RUS,OXT,EIT-a,0,11382.632945103755
COMP,RUS,EIT,EIT-a,0,59319.918003738894
COMP,RUS,XMN,EIT-a,0,8172.514748448625
COMP,RUS,SRV,EIT-a,0,38927.59027640786
COMP,RUS,ELY,EIT-a,0,28987.236313310255
COMP,RUS,nsk,EIT-a,0,15014.706038844219
COMP,RUS,skl,EIT-a,0,7456.5394393413935
COMP,RUS,cap,EIT-a,0,34781.94610795193
COMP,RUS,nrs,EIT-a,0,0.0
COMP,RUS,lnd,EIT-a,0,0.0
COMP,RUS,itax,EIT-a,0,9634.301506333764
COMP,RUS,vtax,EIT-a,0,6875.260764100932
COMP,RUS,EIT-a,FRS,0,0.0
COMP,RUS,EIT-a,COA,0,0.0
COMP,RUS,EIT-a,OIL,0,0.0
COMP,RUS,EIT-a,GAS,0,0.0
COMP,RUS,EIT-a,P_C,0,0.0
COMP,RUS,EIT-a,AGR,0,0.0
COMP,RUS,EIT-a,OXT,0,0.0
COMP,RUS,EIT-a,EIT,0,272617.22409690527
COMP,RUS,EIT-a,XMN,0,0.0
COMP,RUS,EIT-a,SRV,0,0.0
COMP,RUS,EIT-a,ELY,0,0.0
COMP,RUS,FRS,XMN-a,0,4379.459837406563
COMP,RUS,COA,XMN-a,0,26.989177002151838
COMP,RUS,OIL,XMN-a,0,27.359246518446923
COMP,RUS,GAS,XMN-a,0,1024.275883792661
COMP,RUS,P_C,XMN-a,0,1730.1385155992934
COMP,RUS,AGR,XMN-a,0,32198.91624807992
COMP,RUS,OXT,XMN-a,0,1767.2706630369078
COMP,RUS,EIT,XMN-a,0,57476.303751615495
COMP,RUS,XMN,XMN-a,0,130995.29522827688
COMP,RUS,SRV,XMN-a,0,76020.43225003833
COMP,RUS,ELY,XMN-a,0,12614.683034791984
COMP,RUS,nsk,XMN-a,0,44330.609189841256
COMP,RUS,skl,XMN-a,0,21953.02106829558
COMP,RUS,cap,XMN-a,0,53789.5261721504
COMP,RUS,nrs,XMN-a,0,0.0
COMP,RUS,lnd,XMN-a,0,0.0
COMP,RUS,itax,XMN-a,0,1499.079615176299
COMP,RUS,vtax,XMN-a,0,19249.77147244782
COMP,RUS,XMN-a,FRS,0,0.0
COMP,RUS,XMN-a,COA,0,0.0
COMP,RUS,XMN-a,OIL,0,0.0
COMP,RUS,XMN-a,GAS,0,0.0
COMP,RUS,XMN-a,P_C,0,0.0
COMP,RUS,XMN-a,AGR,0,0.0
COMP,RUS,XMN-a,OXT,0,0.0
COMP,RUS,XMN-a,EIT,0,0.0
COMP,RUS,XMN-a,XMN,0,459083.1313540672
COMP,RUS,XMN-a,SRV,0,0.0
COMP,RUS,XMN-a,ELY,0,0.0
COMP,RUS,FRS,P_C-a,0,5.177330774426761
COMP,RUS,COA,P_C-a,0,4598.635509890774
COMP,RUS,OIL,P_C-a,0,164248.74121377603
COMP,RUS,GAS,P_C-a,0,4478.812155129517
COMP,RUS,P_C,P_C-a,0,29945.421107329857
COMP,RUS,AGR,P_C-a,0,10.851750262974324
COMP,RUS,OXT,P_C-a,0,10.56715712958901
COMP,RUS,EIT,P_C-a,0,650.4465378496925
COMP,RUS,XMN,P_C-a,0,657.5659297795488
COMP,RUS,SRV,P_C-a,0,5420.418377470277
COMP,RUS,ELY,P_C-a,0,5568.453723879208
COMP,RUS,nsk,P_C-a,0,1466.202200843808
COMP,RUS,skl,P_C-a,0,728.1399350343941
COMP,RUS,cap,P_C-a,0,11293.384678526298
COMP,RUS,nrs,P_C-a,0,0.0
COMP,RUS,lnd,P_C-a,0,0.0
COMP,RUS,itax,P_C-a,0,578.1508035779334
COMP,RUS,vtax,P_C-a,0,838.0677082761634
COMP,RUS,P_C-a,FRS,0,0.0
COMP,RUS,P_C-a,COA,0,0.0
COMP,RUS,P_C-a,OIL,0,0.0
COMP,RUS,P_C-a,GAS,0,0.0
COMP,RUS,P_C-a,P_C,0,230499.0361193514
COMP,RUS,P_C-a,AGR,0,0.0
COMP,RUS,P_C-a,OXT,0,0.0
COMP,RUS,P_C-a,EIT,0,0.0
COMP,RUS,P_C-a,XMN,0,0.0
COMP,RUS,P_C-a,SRV,0,0.0
COMP,RUS,P_C-a,ELY,0,0.0
COMP,RUS,FRS,ETD-a,0,0.0
COMP,RUS,COA,ETD-a,0,0.0
COMP,RUS,OIL,ETD-a,0,0.0
COMP,RUS,GAS,ETD-a,0,0.0
COMP,RUS,P_C,ETD-a,0,11019.434672262745
COMP,RUS,AGR,ETD-a,0,0.0
COMP,RUS,OXT,ETD-a,0,9.264355141096674
COMP,RUS,EIT,ETD-a,0,255.16838906205948
COMP,RUS,XMN,ETD-a,0,346.7785557713671
COMP,RUS,SRV,ETD-a,0,4341.550168100032
COMP,RUS,ELY,ETD-a,0,3398.700409410947
COMP,RUS,nsk,ETD-a,0,1016.6163619983834
COMP,RUS,skl,ETD-a,0,724.9198618559348
COMP,RUS,cap,ETD-a,0,740.8530123782132
COMP,RUS,nrs,ETD-a,0,0.0
COMP,RUS,lnd,ETD-a,0,0.0
COMP,RUS,itax,ETD-a,0,4940.512784136828
COMP,RUS,vtax,ETD-a,0,491.5749274658016
COMP,RUS,ETD-a,FRS,0,0.0
COMP,RUS,ETD-a,COA,0,0.0
COMP,RUS,ETD-a,OIL,0,0.0
COMP,RUS,ETD-a,GAS,0,0.0
COMP,RUS,ETD-a,P_C,0,0.0
COMP,RUS,ETD-a,AGR,0,0.0
COMP,RUS,ETD-a,OXT,0,0.0
COMP,RUS,ETD-a,EIT,0,0.0
COMP,RUS,ETD-a,XMN,0,0.0
COMP,RUS,ETD-a,SRV,0,0.0
COMP,RUS,ETD-a,ELY,0,27285.3734908924
COMP,RUS,FRS,CLP-a,0,0.0
COMP,RUS,COA,CLP-a,0,8149.187291893815
COMP,RUS,OIL,CLP-a,0,0.0
COMP,RUS,GAS,CLP-a,0,0.0
COMP,RUS,P_C,CLP-a,0,0.0
COMP,RUS,AGR,CLP-a,0,0.0
COMP,RUS,OXT,CLP-a,0,0.0
COMP,RUS,EIT,CLP-a,0,2.7371515578639376
COMP,RUS,XMN,CLP-a,0,3.7210678770263637
COMP,RUS,SRV,CLP-a,0,148.83832132790633
COMP,RUS,ELY,CLP-a,0,44.21892400162964
COMP,RUS,nsk,CLP-a,0,12.04905828015529
COMP,RUS,skl,CLP-a,0,6.930623783993861
COMP,RUS,cap,CLP-a,0,296.9232762881756
COMP,RUS,nrs,CLP-a,0,0.0
COMP,RUS,lnd,CLP-a,0,0.0
COMP,RUS,itax,CLP-a,0,148.6026606415182
COMP,RUS,vtax,CLP-a,0,11.454448687425907
COMP,RUS,CLP-a,FRS,0,0.0
COMP,RUS,CLP-a,COA,0,0.0
COMP,RUS,CLP-a,OIL,0,0.0
COMP,RUS,CLP-a,GAS,0,0.0
COMP,RUS,CLP-a,P_C,0,0.0
COMP,RUS,CLP-a,AGR,0,0.0
COMP,RUS,CLP-a,OXT,0,0.0
COMP,RUS,CLP-a,EIT,0,0.0
COMP,RUS,CLP-a,XMN,0,0.0
COMP,RUS,CLP-a,SRV,0,0.0
COMP,RUS,CLP-a,ELY,0,8824.662824342116
COMP,RUS,FRS,OLP-a,0,0.0
COMP,RUS,COA,OLP-a,0,0.0
COMP,RUS,OIL,OLP-a,0,567.2211370035603
COMP,RUS,GAS,OLP-a,0,0.0
COMP,RUS,P_C,OLP-a,0,8956.294696945411
COMP,RUS,AGR,OLP-a,0,0.0
COMP,RUS,OXT,OLP-a,0,0.0
COMP,RUS,EIT,OLP-a,0,2.4497826201527912
COMP,RUS,XMN,OLP-a,0,3.3298020264340895
COMP,RUS,SRV,OLP-a,0,37.22588770299716
COMP,RUS,ELY,OLP-a,0,7.414043923477538
COMP,RUS,nsk,OLP-a,0,10.795344385682558
COMP,RUS,skl,OLP-a,0,10.700242663605069
COMP,RUS,cap,OLP-a,0,30.26231243886247
COMP,RUS,nrs,OLP-a,0,0.0
COMP,RUS,lnd,OLP-a,0,0.0
COMP,RUS,itax,OLP-a,0,3992.2571838149024
COMP,RUS,vtax,OLP-a,0,6.513222407439697
COMP,RUS,OLP-a,FRS,0,0.0
COMP,RUS,OLP-a,COA,0,0.0
COMP,RUS,OLP-a,OIL,0,0.0
COMP,RUS,OLP-a,GAS,0,0.0
COMP,RUS,OLP-a,P_C,0,0.0
COMP,RUS,OLP-a,AGR,0,0.0
COMP,RUS,OLP-a,OXT,0,0.0
COMP,RUS,OLP-a,EIT,0,0.0
COMP,RUS,OLP-a,XMN,0,0.0
COMP,RUS,OLP-a,SRV,0,0.0
COMP,RUS,OLP-a,ELY,0,13624.463658870322
COMP,RUS,FRS,GSP-a,0,0.0
COMP,RUS,COA,GSP-a,0,0.0
COMP,RUS,OIL,GSP-a,0,0.0
COMP,RUS,GAS,GSP-a,0,60831.581816754515
COMP,RUS,P_C,GSP-a,0,0.0
COMP,RUS,AGR,GSP-a,0,0.0
COMP,RUS,OXT,GSP-a,0,0.0
COMP,RUS,EIT,GSP-a,0,17.184957694190604
COMP,RUS,XMN,GSP-a,0,23.339902411709115
COMP,RUS,SRV,GSP-a,0,261.0914610617008
COMP,RUS,ELY,GSP-a,0,144.84118324042322
COMP,RUS,nsk,GSP-a,0,75.61190338685343
COMP,RUS,skl,GSP-a,0,60.96410634323675
COMP,RUS,cap,GSP-a,0,583.3401996708258
COMP,RUS,nrs,GSP-a,0,0.0
COMP,RUS,lnd,GSP-a,0,0.0
COMP,RUS,itax,GSP-a,0,15577.118845859517
COMP,RUS,vtax,GSP-a,0,49.637653046725504
COMP,RUS,GSP-a,FRS,0,0.0
COMP,RUS,GSP-a,COA,0,0.0
COMP,RUS,GSP-a,OIL,0,0.0
COMP,RUS,GSP-a,GAS,0,0.0
COMP,RUS,GSP-a,P_C,0,0.0
COMP,RUS,GSP-a,AGR,0,0.0
COMP,RUS,GSP-a,OXT,0,0.0
COMP,RUS,GSP-a,EIT,0,0.0
COMP,RUS,GSP-a,XMN,0,0.0
COMP,RUS,GSP-a,SRV,0,0.0
COMP,RUS,GSP-a,ELY,0,77624.71202948112
COMP,RUS,FRS,NUC-a,0,0.0
COMP,RUS,COA,NUC-a,0,0.0
COMP,RUS,OIL,NUC-a,0,0.0
COMP,RUS,GAS,NUC-a,0,0.0
COMP,RUS,P_C,NUC-a,0,0.0
COMP,RUS,AGR,NUC-a,0,0.006916361208142324
COMP,RUS,OXT,NUC-a,0,1.4899072336583181
COMP,RUS,EIT,NUC-a,0,14.917758346772429
COMP,RUS,XMN,NUC-a,0,20.27679256936162
COMP,RUS,SRV,NUC-a,0,226.9144334670452
COMP,RUS,ELY,NUC-a,0,49.60060149815488
COMP,RUS,nsk,NUC-a,0,57.26110231335216
COMP,RUS,skl,NUC-a,0,36.20304087103656
COMP,RUS,cap,NUC-a,0,411.2006635631816
COMP,RUS,nrs,NUC-a,0,0.0
COMP,RUS,lnd,NUC-a,0,0.0
COMP,RUS,itax,NUC-a,0,0.43103843465568603
COMP,RUS,vtax,NUC-a,0,34.22218372899713
COMP,RUS,NUC-a,FRS,0,0.0
COMP,RUS,NUC-a,COA,0,0.0
COMP,RUS,NUC-a,OIL,0,0.0
COMP,RUS,NUC-a,GAS,0,0.0
COMP,RUS,NUC-a,P_C,0,0.0
COMP,RUS,NUC-a,AGR,0,0.0
COMP,RUS,NUC-a,OXT,0,0.0
COMP,RUS,NUC-a,EIT,0,0.0
COMP,RUS,NUC-a,XMN,0,0.0
COMP,RUS,NUC-a,SRV,0,0.0
COMP,RUS,NUC-a,ELY,0,852.5244420635203
COMP,RUS,FRS,HYD-a,0,0.0
COMP,RUS,COA,HYD-a,0,0.0
COMP,RUS,OIL,HYD-a,0,0.0
COMP,RUS,GAS,HYD-a,0,0.0
COMP,RUS,P_C,HYD-a,0,0.0
COMP,RUS,AGR,HYD-a,0,0.004134477275632242
COMP,RUS,OXT,HYD-a,0,0.08913860314615135
COMP,RUS,EIT,HYD-a,0,8.925039541116918
COMP,RUS,XMN,HYD-a,0,12.131036947617254
COMP,RUS,SRV,HYD-a,0,135.7613375943537
COMP,RUS,ELY,HYD-a,0,45.56175239565663
COMP,RUS,nsk,HYD-a,0,39.328780715009685
COMP,RUS,skl,HYD-a,0,9.30146396693208
COMP,RUS,cap,HYD-a,0,1436.8834508473185
COMP,RUS,nrs,HYD-a,0,0.0
COMP,RUS,lnd,HYD-a,0,0.0
COMP,RUS,itax,HYD-a,0,0.3959367565737082
COMP,RUS,vtax,HYD-a,0,43.6202469388143
COMP,RUS,HYD-a,FRS,0,0.0
COMP,RUS,HYD-a,COA,0,0.0
COMP,RUS,HYD-a,OIL,0,0.0
COMP,RUS,HYD-a,GAS,0,0.0
COMP,RUS,HYD-a,P_C,0,0.0
COMP,RUS,HYD-a,AGR,0,0.0
COMP,RUS,HYD-a,OXT,0,0.0
COMP,RUS,HYD-a,EIT,0,0.0
COMP,RUS,HYD-a,XMN,0,0.0
COMP,RUS,HYD-a,SRV,0,0.0
COMP,RUS,HYD-a,ELY,0,1732.0023168311693
COMP,RUS,FRS,SOL-a,0,0.0
COMP,RUS,COA,SOL-a,0,0.0
COMP,RUS,OIL,SOL-a,0,0.0
COMP,RUS,GAS,SOL-a,0,0.0
COMP,RUS,P_C,SOL-a,0,0.0
COMP,RUS,AGR,SOL-a,0,0.0
COMP,RUS,OXT,SOL-a,0,0.0
COMP,RUS,EIT,SOL-a,0,0.0
COMP,RUS,XMN,SOL-a,0,0.0
COMP,RUS,SRV,SOL-a,0,0.0
COMP,RUS,ELY,SOL-a,0,0.0
COMP,RUS,nsk,SOL-a,0,0.0
COMP,RUS,skl,SOL-a,0,0.0
COMP,RUS,cap,SOL-a,0,0.0
